"","Area.stw","AWI","bogs","bogwoodland","conifer","deciduous","dist_conifer","dist_pine","dist_water","mire","mixedwood","moor","peat","pineforest","plantation","standingwater","dist.stw","pet_emerge","pet","tas_emerge","tas","wildness","elevation"
"902",0.0016895798034966,0.299043983221054,0,0.108476735651493,0.113830462098122,0.0434671752154827,0,0,0,0,0.0144040789455175,0.0252390056848526,0,0.0109623968601227,0.0175908226519823,0.0044614402577281,0,2.45250058174133,1.0552294254303,283.316986083984,281.114044189453,86,234.844497680664
"903",0.0011715980945155,0,0,0,0,0,0,0,0,0,0,0,0,0.00229445495642722,0.000382409169105813,0.00152963667642325,10,2.56851363182068,1.16183841228485,282.601776123047,280.401519775391,79,257.82421875
"904",0.0185245648026466,0,0,0,0,0.187890380620956,0,0,0,0,0,0.0131293814629316,100,0,0.158699810504913,0.0330146588385105,139.283889770508,2.75327372550964,1.27113461494446,283.997985839844,281.794708251953,76,39.3938293457031
"905",0.0539642162621021,0.0211599748581648,0,0.00560866808518767,0.00203951564617455,0.0126195028424263,0,0,0,0,0.000127469727885909,0.0166985336691141,0,0.0242192484438419,0.116762265563011,0.0712555795907974,0,2.52518820762634,1.08024179935455,282.897308349609,280.696899414062,72,266.539123535156
"906",0.249966219067574,0.248183563351631,0.209942638874054,0,0,0,0,0,0,0,0.0207775644958019,0.255066931247711,50,0.0238368380814791,0,0.069725938141346,42.4264068603516,2.45622158050537,1.01929664611816,280.618041992188,278.426025390625,142,536.826904296875
"907",0.00704068690538406,0.130146592855453,0.138687059283257,0,0.574123620986938,0.0572339072823524,0,0,0,0,0.0317399613559246,0,100,0,0.0797960460186005,0.0796685814857483,10,2.39190101623535,1.11004304885864,283.465118408203,281.662841796875,70,22.4659824371338
"908",0.249966219067574,0.248183563351631,0.209942638874054,0,0,0,0,0,0,0,0.0207775644958019,0.255066931247711,50,0.0238368380814791,0,0.069725938141346,42.4264068603516,2.45622158050537,1.01929664611816,280.618041992188,278.426025390625,142,536.826904296875
"909",0.249966219067574,0.446016579866409,0.0745697915554047,0,0,0,0,0,0,0,0,0.339069485664368,50,0.0859145969152451,0,0.0704907551407814,70.7106781005859,2.28420615196228,0.953181087970734,280.833892822266,278.645599365234,110,542.981384277344
"910",0.249966219067574,0.446016579866409,0.0745697915554047,0,0,0,0,0,0,0,0,0.339069485664368,50,0.0859145969152451,0,0.0704907551407814,70.7106781005859,2.28420615196228,0.953181087970734,280.833892822266,278.645599365234,110,542.981384277344
"911",0.249966219067574,0.446016579866409,0.0745697915554047,0,0,0,0,0,0,0,0,0.339069485664368,50,0.0859145969152451,0,0.0704907551407814,70.7106781005859,2.28420615196228,0.953181087970734,280.833892822266,278.645599365234,110,542.981384277344
"912",0.000818859494756907,0.390567243099213,0,0.0240917783230543,0,0.132695987820625,0,0,0,0,0,0,0,0,0,0.00280433404259384,167.63053894043,2.71626901626587,1.22234618663788,283.349304199219,281.154113769531,53,147.283752441406
"913",0.00251619541086257,0.394008934497833,0,0.000764818338211626,0.42294454574585,0.0398980230093002,0,0,0,0,0.0184831097722054,0.012874442152679,0,0,0,0.0481835566461086,0,2.48157644271851,1.04218292236328,282.413391113281,280.223968505859,45,301.970520019531
"914",0.00131976359989494,0.332568526268005,0,0,0.0441045239567757,0.153473556041718,0,0,0,0,0,0.0486934371292591,0,0,0.00688336510211229,0.0151688978075981,10,2.7183051109314,1.2418212890625,282.713806152344,280.524658203125,65,174.525741577148
"915",0.00131976359989494,0.332568526268005,0,0,0.0441045239567757,0.153473556041718,0,0,0,0,0,0.0486934371292591,0,0,0.00688336510211229,0.0151688978075981,10,2.7183051109314,1.2418212890625,282.713806152344,280.524658203125,65,174.525741577148
"916",0.00131976359989494,0.304780125617981,0,0,0.0183556396514177,0.154620781540871,0,0,0,0,0,0.0687061846256256,0,0,0.00216698530130088,0.0163161251693964,50.9901962280273,2.7183051109314,1.2418212890625,282.713806152344,280.524658203125,61,176.573822021484
"917",0.0761124864220619,0.909496486186981,0,0,0.0230720210820436,0.00395156163722277,0,0,0,0,0,0.0419375412166119,0,0.670618236064911,0.0840025469660759,0.069471001625061,111.803398132324,2.44356822967529,1.01709127426147,281.651489257812,279.471313476562,67,403.819976806641
"918",0.00418398762121797,0.0248565971851349,0.00790312327444553,0.0427023582160473,0.505799889564514,0.0456341616809368,0,0,0,0,0.0184831097722054,0,100,0,0.229700446128845,0.0602931790053844,0,2.52882528305054,1.20655488967896,283.211608886719,281.417755126953,55,22.7320003509521
"919",0.0263870749622583,0,0.182919055223465,0,0,0,0,0,0,0,0,0.0581261962652206,0,0.00127469724975526,0.000127469727885909,0.040025494992733,0,2.64081501960754,1.20258152484894,280.449920654297,278.269683837891,151,559.245483398438
"920",0.00663359183818102,0,0,0,0.23339706659317,0.155768007040024,0,0,0,0,0.0188655201345682,0.104142762720585,0,0.0297004468739033,0,0,737.360168457031,2.60249781608582,1.14169704914093,282.275939941406,280.097076416016,76,251.126159667969
"921",0.00114454270806164,0.385213524103165,0,0,0.0196303371340036,0.0859145969152451,0,0,0,0,0.0630975142121315,0.0532823465764523,0,0.275079667568207,0.0256214141845703,0.0275334604084492,0,2.41546320915222,0.96319705247879,281.721466064453,279.585815429688,70,500.399444580078
"922",0.00114454270806164,0.386743158102036,0,0,0.0197578072547913,0.0875717028975487,0,0,0,0,0.0656469091773033,0.0543021038174629,0,0.275334596633911,0.0256214141845703,0.0268961116671562,0,2.41546320915222,0.96319705247879,281.721466064453,279.585815429688,70,499.537322998047
"923",0.00899947248399258,0.689101338386536,0,0,0.00548119843006134,0.0746972560882568,0,0,0,0,0.0483110249042511,0.00433397060260177,0,0.42294454574585,0.0330146588385105,0.0117272147908807,14.1421356201172,2.51941752433777,1.04527735710144,281.366119384766,279.236328125,85,450.760375976562
"924",0.00196959846653044,0.281325697898865,0,0,0.355258136987686,0.207903116941452,0,0,0,0,0,0.116762265563011,0,0,0,0.0355640538036823,22.3606796264648,2.66773891448975,1.17911958694458,283.574279785156,281.419982910156,69,147.628997802734
"925",0.00196959846653044,0.281325697898865,0,0,0.355258136987686,0.207903116941452,0,0,0,0,0,0.116762265563011,0,0,0,0.0355640538036823,22.3606796264648,2.66773891448975,1.17911958694458,283.574279785156,281.419982910156,69,147.628997802734
"926",0.0241267550736666,0.155513063073158,0,0,0.0801784545183182,0.225876361131668,0,0,0,0,0,0.140854045748711,0,0,0,0.0358189940452576,101.980392456055,2.65825080871582,1.18367791175842,283.474304199219,281.324523925781,67,136.078552246094
"927",0.000376259617041796,0.763161242008209,0,0,0.0189929883927107,0.00994263868778944,0,0,0,0,0.0497131943702698,0,0,0.288463979959488,0.446144044399261,0.0527724660933018,50,2.56538820266724,1.10902738571167,281.954345703125,279.836761474609,54,334.064483642578
"928",0.0186471752822399,0.68731677532196,0,0,0.000127469727885909,0,0,0,0,0,0,0.166730403900146,100,0.716634809970856,0,0.029445506632328,14.1421356201172,2.68706798553467,1.19234561920166,280.760803222656,278.643096923828,81,495.004547119141
"929",0.00418398762121797,0.042447417974472,0.0307202041149139,0.0350541733205318,0.469343543052673,0.0553218610584736,0,0,0,0,0.0293180365115404,0,100,0.000382409169105813,0.198215425014496,0.0685787126421928,90,2.52882528305054,1.20655488967896,283.211608886719,281.417755126953,56,22.3445301055908
"930",0.0021168296225369,0.762141466140747,0.0975143387913704,0,0,0,0,0,0,0,0.0030592733528465,0.0586360730230808,0,0.236456334590912,0.543148517608643,0,655.209899902344,2.48190665245056,1.06120920181274,281.788360595703,279.677185058594,45,371.250213623047
"931",0.0021168296225369,0.762141466140747,0.0975143387913704,0,0,0,0,0,0,0,0.0030592733528465,0.0586360730230808,0,0.236456334590912,0.543148517608643,0,655.209899902344,2.48190665245056,1.06120920181274,281.788360595703,279.677185058594,45,371.250213623047
"932",0.0021168296225369,0.762141466140747,0.0975143387913704,0,0,0,0,0,0,0,0.0030592733528465,0.0586360730230808,0,0.236456334590912,0.543148517608643,0,655.209899902344,2.48190665245056,1.06120920181274,281.788360595703,279.677185058594,45,371.250213623047
"933",0.0021168296225369,0.762141466140747,0.0975143387913704,0,0,0,0,0,0,0,0.0030592733528465,0.0586360730230808,0,0.236456334590912,0.543148517608643,0,655.209899902344,2.48190665245056,1.06120920181274,281.788360595703,279.677185058594,45,371.250213623047
"934",0.0021168296225369,0.745697915554047,0.104270234704018,0,0,0,0,0,0,0,0.00586360739544034,0.063607394695282,0,0.238878265023232,0.526449978351593,0,636.003173828125,2.48190665245056,1.06120920181274,281.788360595703,279.677185058594,45,372.336273193359
"935",0.0021168296225369,0.745697915554047,0.104270234704018,0,0,0,0,0,0,0,0.00586360739544034,0.063607394695282,0,0.238878265023232,0.526449978351593,0,636.003173828125,2.48190665245056,1.06120920181274,281.788360595703,279.677185058594,45,372.336273193359
"936",2.74469304084778,0.0531548745930195,0,0,0,0,0,0,0,0,0,0,0,0.0483110249042511,0.00178457621950656,0.250605493783951,0,2.61957907676697,1.16305565834045,281.201538085938,279.147064208984,103,518.98583984375
"937",0.00144082796759903,0.279158711433411,0.00191204587463289,0,0,0,0,0,0,0,0.118036963045597,0.145315483212471,100,0.141746342182159,0.00956022925674915,0.0516252405941486,14.1421356201172,2.5151641368866,1.05350637435913,281.500305175781,279.480316162109,75,409.466674804688
"938",0.380447030067444,0.42638623714447,0,0,0.0810707435011864,0.00229445495642722,0,0,0,0,0.0954748243093491,0.177565321326256,100,0.206373482942581,0.0565965585410595,0.0539196953177452,0,2.54714679718018,1.06898307800293,281.550811767578,279.539855957031,54,431.332550048828
"939",0.0446264706552029,0.952581286430359,0,0,0.0727852135896683,0.00535372830927372,0,0,0,0,0.0257488843053579,0.00497131934389472,0,0.732823431491852,0.00203951564617455,0.0573613755404949,36.0555114746094,2.57040333747864,1.10175323486328,281.778289794922,279.776947021484,87,295.861907958984
"940",0.0455610156059265,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0.0749522000551224,349.284973144531,2.4268217086792,1.1158754825592,283.260925292969,281.5263671875,86,21.1930618286133
"941",0.0446264706552029,0.952581286430359,0,0,0.0727852135896683,0.00535372830927372,0,0,0,0,0.0257488843053579,0.00497131934389472,0,0.732823431491852,0.00203951564617455,0.0573613755404949,36.0555114746094,2.57040333747864,1.10175323486328,281.778289794922,279.776947021484,87,295.861907958984
"942",0.0446264706552029,0.944040775299072,0,0,0.0735500305891037,0,0,0,0,0,0.0156787764281034,0,0,0.744040787220001,0.00254939449951053,0.0573613755404949,53.8516464233398,2.56282210350037,1.07252407073975,282.134826660156,280.142791748047,74,283.645263671875
"943",0.0446264706552029,0.944040775299072,0,0,0.0735500305891037,0,0,0,0,0,0.0156787764281034,0,0,0.744040787220001,0.00254939449951053,0.0573613755404949,53.8516464233398,2.56282210350037,1.07252407073975,282.134826660156,280.142791748047,74,283.645263671875
"944",0.00255860900506377,0.721606135368347,0,0.0258763544261456,0.0429572984576225,0.0892288088798523,0,0,0,0,0.0620777569711208,0.0419375412166119,0,0.519184172153473,0.000637348624877632,0.0307202041149139,50,2.53595209121704,1.03452014923096,282.246429443359,280.263885498047,64,296.485809326172
"945",0.00459301518276334,0.465646922588348,0,0.00905035063624382,0.087189294397831,0.206373482942581,0,0,0,0,0.0215423833578825,0.000509878911543638,0,0.316507339477539,0,0.0870618224143982,0,2.5757908821106,1.09065020084381,282.2607421875,280.297912597656,72,322.288360595703
"946",0.00459301518276334,0.449713200330734,0,0.00803059246391058,0.0856596529483795,0.205608665943146,0,0,0,0,0.0252390056848526,0.000254939455771819,0,0.304397702217102,0,0.0915232598781586,0,2.5757908821106,1.09065020084381,282.2607421875,280.297912597656,74,318.497283935547
"947",0.00459301518276334,0.449713200330734,0,0.00803059246391058,0.0856596529483795,0.205608665943146,0,0,0,0,0.0252390056848526,0.000254939455771819,0,0.304397702217102,0,0.0915232598781586,0,2.5757908821106,1.09065020084381,282.2607421875,280.297912597656,74,318.497283935547
"948",0.00459301518276334,0.449713200330734,0,0.00803059246391058,0.0856596529483795,0.205608665943146,0,0,0,0,0.0252390056848526,0.000254939455771819,0,0.304397702217102,0,0.0915232598781586,0,2.5757908821106,1.09065020084381,282.2607421875,280.297912597656,74,318.497283935547
"949",0.00459301518276334,0.449713200330734,0,0.00803059246391058,0.0856596529483795,0.205608665943146,0,0,0,0,0.0252390056848526,0.000254939455771819,0,0.304397702217102,0,0.0915232598781586,0,2.5757908821106,1.09065020084381,282.2607421875,280.297912597656,74,318.497283935547
"950",0.0135355899110436,0.0545570440590382,0,0,0.00101975782308728,0.345570415258408,0,0,0,0,0.00165710644796491,0.00764818349853158,0,0.493562787771225,0.0243467185646296,0.0175908226519823,53.8516464233398,2.74541783332825,1.24326705932617,282.175994873047,280.233520507812,86,234.484039306641
"951",0.133152812719345,0.344040781259537,0.148247286677361,0.00586360739544034,0.366985350847244,0.0851497799158096,0,0,0,0,0.0392606742680073,0.0551943928003311,35,0,0.149776920676231,0.0409177802503109,60,2.32887554168701,1.06826674938202,283.698760986328,281.865356445312,85,22.1857814788818
"952",0.00340545387007296,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0.0239643082022667,284.429260253906,2.4268217086792,1.1158754825592,283.260925292969,281.5263671875,82,23.8913230895996
"953",0.0135355899110436,0.0141491396352649,0,0,0,0.237093687057495,0,0,0,0,0.00752071384340525,0.016443595290184,0,0.580114722251892,0.0435946471989155,0.0173358824104071,64.0312423706055,2.74541783332825,1.24326705932617,282.175994873047,280.233520507812,94,240.561965942383
"954",0.00707505876198411,0.120713829994202,0,0,0.0140216695144773,0.162141487002373,0,0,0,0,0.0514977686107159,0.0243467185646296,0,0.431612491607666,0.0196303371340036,0.0231994893401861,0,2.70844721794128,1.2132625579834,282.445709228516,280.513824462891,62,228.598754882812
"955",0.00707505876198411,0.145952835679054,0,0,0.0140216695144773,0.186488211154938,0,0,0,0,0.0489483736455441,0.0257488843053579,0,0.378712564706802,0.0169534739106894,0.0237093698233366,10,2.70844721794128,1.2132625579834,282.445709228516,280.513824462891,57,229.116714477539
"956",0.00682733161374927,0.192224353551865,0,0,0.0253664758056402,0.141873806715012,0,0,0,0,0.0657743811607361,0.000254939455771819,0,0.527469754219055,0.0089228805154562,0.0388782657682896,0,2.70844721794128,1.2132625579834,282.445709228516,280.513824462891,62,225.357131958008
"957",0.00204859999939799,0.173486292362213,0,0.0243467185646296,0,0.569024860858917,0,0,0,0.0100701088085771,0.00254939449951053,0,0,0.145952835679054,0,0.0307202041149139,162.788208007812,2.66151165962219,1.14172172546387,282.706176757812,280.807098388672,68,166.931396484375
"958",0.00594323966652155,0.214913964271545,0,0.0842574909329414,0,0.548629701137543,0,0,0,0,0.0117272147908807,0.000127469727885909,0,0.0785213485360146,0,0.147355005145073,10,2.66151165962219,1.14172172546387,282.706176757812,280.807098388672,72,163.436859130859
"959",0.750892162322998,0.244104519486427,0,0.0734225586056709,0,0.491778194904327,0,0,0,0.00650095613673329,0.0112173361703753,0,0,0.0497131943702698,0,0.245889097452164,171.172424316406,2.66151165962219,1.14172172546387,282.706176757812,280.807098388672,82,162.098159790039
"960",0.875750541687012,0.167622685432434,0,0,0.00573613774031401,0.705035030841827,0,0,0,0,0.000764818338211626,0.00713830487802625,0,0.0665391981601715,0,0.0453792214393616,375.765899658203,2.71207213401794,1.19635760784149,282.670318603516,280.782745361328,88,184.170715332031
"961",0.155560195446014,0.126067563891411,0,0.0546845123171806,0.0234544295817614,0.0207775644958019,0,0,0,0,0.0271510519087315,0.00127469724975526,0,0,0,0.217080935835838,0,2.69539833068848,1.19494795799255,282.822235107422,281.046966552734,51,143.823974609375
"962",0.00340545387007296,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0.0633524507284164,331.36083984375,2.4268217086792,1.1158754825592,283.260925292969,281.5263671875,85,21.7275466918945
"963",0.000300000014249235,0.23339706659317,0,0,0.076609306037426,0.101465903222561,0,0,0,0,0.0959847047924995,0,0,0,0,0.0288081578910351,155.241744995117,2.76102495193481,1.23368656635284,282.838439941406,281.0498046875,36,127.367179870605
"964",0.000300000014249235,0.23339706659317,0,0,0.076609306037426,0.101465903222561,0,0,0,0,0.0959847047924995,0,0,0,0,0.0288081578910351,155.241744995117,2.76102495193481,1.23368656635284,282.838439941406,281.0498046875,36,127.367179870605
"965",0.00514578307047486,0.216571062803268,0,0,0.0980242192745209,0.189674958586693,0,0,0,0,0.043084766715765,0.0117272147908807,0,0,0.0184831097722054,0.0267686415463686,247.588363647461,2.77073359489441,1.30719602108002,282.724945068359,281.095428466797,35,114.665153503418
"966",0.00183063966687769,0.579604864120483,0,0,0.301720827817917,0.0683237761259079,0,0,0,0,0.131038874387741,0,0,0.0528999380767345,0.0168260037899017,0.0398980230093002,10,2.73588252067566,1.27636396884918,283.029571533203,281.544677734375,46,86.7921752929688
"967",0.0007999999797903,0.0572339072823524,0,0,0.651497781276703,0,0,0,0,0,0,0,0,0,0.160101979970932,0.00203951564617455,80,2.44546627998352,1.1322979927063,283.692047119141,281.571990966797,53,91.223388671875
"968",0.0007999999797903,0.0572339072823524,0,0,0.651497781276703,0,0,0,0,0,0,0,0,0,0.160101979970932,0.00203951564617455,80,2.44546627998352,1.1322979927063,283.692047119141,281.571990966797,53,91.223388671875
"969",0.000770117563661188,0.151434034109116,0,0,0.610579967498779,0,0,0,0,0,0,0,0,0,0.154748246073723,0.00254939449951053,117.046997070312,2.44546627998352,1.1322979927063,283.692047119141,281.571990966797,55,92.5413513183594
"970",0.00192750431597233,0,0.135117903351784,0.00560866808518767,0,0.0910133868455887,0,0,0,0,0.310771197080612,0,0,0,0.000127469727885909,0.00254939449951053,354.400909423828,2.60774350166321,1.22641682624817,284.245819091797,282.077972412109,71,13.3048286437988
"971",0.00192750431597233,0,0.235564053058624,0.00650095613673329,0,0.0856596529483795,0,0,0,0,0.323135763406754,0,100,0,0.000127469727885909,0.00254939449951053,260,2.60774350166321,1.22641682624817,284.245819091797,282.077972412109,78,13.466178894043
"972",0.00192750431597233,0,0.309241563081741,0.00650095613673329,0,0.0982791557908058,0,0,0,0,0.292797952890396,0,100,0,0.000127469727885909,0.00254939449951053,140,2.60774350166321,1.22641682624817,284.245819091797,282.077972412109,69,13.2306051254272
"973",0.00340545387007296,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0.0577437840402126,314.006378173828,2.4268217086792,1.1158754825592,283.260925292969,281.5263671875,85,21.9035816192627
"974",0.00192750431597233,0,0.403186738491058,0.00650095613673329,0,0.0891013368964195,0,0,0,0,0.299171447753906,0,100,0,0.000127469727885909,0.00254939449951053,40,2.60685157775879,1.22386825084686,284.233123779297,282.064483642578,74,13.357964515686
"975",0.00192750431597233,0,0.403186738491058,0.00650095613673329,0,0.0891013368964195,0,0,0,0,0.299171447753906,0,100,0,0.000127469727885909,0.00254939449951053,40,2.60685157775879,1.22386825084686,284.233123779297,282.064483642578,74,13.357964515686
"976",0.00192750431597233,0,0.376800507307053,0.0119821541011333,0,0.109878905117512,0,0,0,0,0.25557678937912,0,100,0,0,0.00254939449951053,89.4427185058594,2.60685157775879,1.22386825084686,284.233123779297,282.064483642578,73,12.9270505905151
"977",0.00192750431597233,0,0.566348016262054,0.000254939455771819,0,0,0,0,0,0,0.390567243099213,0,100,0,0.0387507975101471,0,692.603759765625,2.60352611541748,1.22295546531677,284.215118408203,282.049682617188,91,15.8295440673828
"978",0.00192750431597233,0,0.252390056848526,0.0175908226519823,0,0.116507329046726,0,0,0,0,0.201529636979103,0,100,0,0,0.00254939449951053,228.035079956055,2.60774350166321,1.22641682624817,284.245819091797,282.077972412109,77,12.7779560089111
"979",0.00192750431597233,0,0.252390056848526,0.0175908226519823,0,0.116507329046726,0,0,0,0,0.201529636979103,0,100,0,0,0.00254939449951053,228.035079956055,2.60774350166321,1.22641682624817,284.245819091797,282.077972412109,77,12.7779560089111
"980",0.00192750431597233,0,0.337029963731766,0.0319949015974998,0,0.121861055493355,0,0,0,0,0.20726577937603,0,100,0,0,0.00254939449951053,183.847763061523,2.60685157775879,1.22386825084686,284.233123779297,282.064483642578,85,12.8649339675903
"981",0.00192750431597233,0,0.419120460748672,0.0451242811977863,0,0.163798600435257,0,0,0,0,0.154748246073723,0,100,0,0,0.00254939449951053,299.666473388672,2.60685157775879,1.22386825084686,284.233123779297,282.064483642578,92,13.0181713104248
"982",0.0278887301683426,0,0.000509878911543638,0.0132568515837193,0,0.0390057377517223,0,0,0,0,0.00484384968876839,0,0,0,0,0,787.464294433594,2.60802960395813,1.22434163093567,284.233825683594,282.062072753906,21,12.7984580993652
"983",0.0204679667949677,0,0,0,0,0.0030592733528465,0,0,0,0,0,0,0,0,0,0.0418100692331791,0,2.75443696975708,1.31460762023926,284.341918945312,282.129028320312,21,10.7336654663086
"984",0.00340545387007296,0,0,0,0,0,0,0,0,0,0,0,50,0.000509878911543638,0,0.0138942003250122,186.815414428711,2.4268217086792,1.1158754825592,283.260925292969,281.5263671875,96,24.5707359313965
"985",0.00961508974432945,0.371574252843857,0,0,0.636456370353699,0.022944550961256,0,0,0,0,0.00395156163722277,0,0,0,0,0.0126195028424263,20,2.66702651977539,1.29230189323425,284.038604736328,281.82568359375,73,64.9634628295898
"986",0.00961508974432945,0.371574252843857,0,0,0.636456370353699,0.022944550961256,0,0,0,0,0.00395156163722277,0,0,0,0,0.0126195028424263,20,2.66702651977539,1.29230189323425,284.038604736328,281.82568359375,73,64.9634628295898
"987",0.00961508974432945,0.371574252843857,0,0,0.636456370353699,0.022944550961256,0,0,0,0,0.00395156163722277,0,0,0,0,0.0126195028424263,20,2.66702651977539,1.29230189323425,284.038604736328,281.82568359375,73,64.9634628295898
"988",0.0270894709974527,0.620267689228058,0,0,0.848183572292328,0,0,0,0,0,0.0722753331065178,0.000382409169105813,0,0,0,0.0414276607334614,167.63053894043,2.66702651977539,1.29230189323425,284.038604736328,281.82568359375,60,71.494026184082
"989",0.0270894709974527,0.620267689228058,0,0,0.848183572292328,0,0,0,0,0,0.0722753331065178,0.000382409169105813,0,0,0,0.0414276607334614,167.63053894043,2.66702651977539,1.29230189323425,284.038604736328,281.82568359375,60,71.494026184082
"990",0.337139040231705,0.903250455856323,0,0,0.845124304294586,0.0234544295817614,0,0,0,0,0.0257488843053579,0,0,0,0.0528999380767345,0.00267686415463686,393.573364257812,2.79645109176636,1.34828066825867,284.026397705078,281.8134765625,43,76.6023406982422
"991",0.337139040231705,0.903250455856323,0,0,0.845124304294586,0.0234544295817614,0,0,0,0,0.0257488843053579,0,0,0,0.0528999380767345,0.00267686415463686,393.573364257812,2.79645109176636,1.34828066825867,284.026397705078,281.8134765625,43,76.6023406982422
"992",0.016034996137023,0.303377956151962,0,0,0.106309749186039,0.0614404082298279,0,0,0,0,0,0.0211599748581648,0,0,0.103123009204865,0.0568514987826347,0,2.71636199951172,1.2777144908905,283.815826416016,281.604309082031,101,93.9325408935547
"993",0.016034996137023,0.303377956151962,0,0,0.106309749186039,0.0614404082298279,0,0,0,0,0,0.0211599748581648,0,0,0.103123009204865,0.0568514987826347,0,2.71636199951172,1.2777144908905,283.815826416016,281.604309082031,101,93.9325408935547
"994",0.016034996137023,0.217208415269852,0,0,0.090630978345871,0.0373486280441284,0,0,0,0,0,0.0209050346165895,0,0,0.18215423822403,0.0274059902876616,64.0312423706055,2.71636199951172,1.2777144908905,283.815826416016,281.604309082031,68,95.1770095825195
"995",0.00340545387007296,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0.00866794120520353,304.795013427734,2.4268217086792,1.1158754825592,283.260925292969,281.5263671875,83,27.4774169921875
"996",0.000489796046167612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38928.7578125,NA,NA,NA,NA,NA,NA
"997",0.000489796046167612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37332.5625,NA,NA,NA,NA,NA,NA
"998",0.000489796046167612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47994.4609375,NA,NA,NA,NA,NA,NA
"999",0.000489796046167612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39643.0078125,NA,NA,NA,NA,NA,NA
"1000",0.00340545387007296,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0.00688336510211229,205.91259765625,2.4268217086792,1.1158754825592,283.260925292969,281.5263671875,85,27.2313804626465
"1001",0.00340545387007296,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0.00713830487802625,214.009338378906,2.4268217086792,1.1158754825592,283.260925292969,281.5263671875,83,28.0409488677979
"1002",33.7698783874512,0.0985340997576714,0,0,0,0,0,0,0,0,0.033142127096653,0,50,0.223326966166496,0,0.472275346517563,22.3606796264648,2.40609097480774,1.11223208904266,283.401153564453,281.677673339844,100,18.7259254455566
"1003",0.00223078695125878,0.0903760343790054,0,0,0,0,0,0,0,0,0.0369662195444107,0,50,0.190439775586128,0,0.486169546842575,0,2.40609097480774,1.11223208904266,283.401153564453,281.677673339844,100,18.6911220550537
"1004",33.7698783874512,0.100828550755978,0,0,0,0,0,0,0,0,0.0256214141845703,0,50,0.262077748775482,0,0.413001924753189,94.8683319091797,2.40609097480774,1.11223208904266,283.401153564453,281.677673339844,98,17.9390392303467
"1005",0.00682733161374927,0.192224353551865,0,0,0.0253664758056402,0.141873806715012,0,0,0,0,0.0657743811607361,0.000254939455771819,0,0.527469754219055,0.0089228805154562,0.0388782657682896,0,2.70844721794128,1.2132625579834,282.445709228516,280.513824462891,62,225.357131958008
"1006",0.133152812719345,0.24079030752182,0.160866796970367,0.0030592733528465,0.575908243656158,0.0383683890104294,0,0,0,0,0,0.0113448053598404,100,0,0.106309749186039,0.0401529632508755,243.310501098633,2.32887554168701,1.06826674938202,283.698760986328,281.865356445312,124,18.6560497283936
"1007",33.7698783874512,0.123263224959373,0,0,0,0,0,0,0,0,0.036583811044693,0,50,0.17922243475914,0,0.337794780731201,89.4427185058594,2.41960477828979,1.11314153671265,283.387542724609,281.666290283203,130,13.9350433349609
"1008",0.0258838962763548,0.115615040063858,0,0,0,0,0,0,0,0,0.0110898660495877,0,50,0.315232634544373,0,0.342766106128693,162.788208007812,2.40609097480774,1.11223208904266,283.401153564453,281.677673339844,89,17.3897380828857
"1009",0.000959912489634007,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0.0583811327815056,254.950973510742,2.45934510231018,1.14219450950623,283.157379150391,281.490692138672,131,43.2252197265625
"1010",0.24216066300869,0,0,0.0150414276868105,0.223072022199631,0.0945825353264809,0,0,0,0,0.0263862330466509,0.180752068758011,0,0,0.00267686415463686,0.0428298264741898,76.1577301025391,2.24120855331421,1.01816034317017,282.382843017578,280.628112792969,76,146.986572265625
"1011",0.0259884633123875,0,0,0,0,0.000257466541370377,0,0,0,0,0,0.00115859939251095,50,0,0,0.0248455200344324,102.956298828125,2.49556756019592,1.17230629920959,282.97314453125,281.286163330078,50,-7338.18701171875
"1012",0.0173206031322479,0.0318674333393574,0,0,0,0.0606755912303925,0,0,0,0,0.0151688978075981,0.301593363285065,35,0,0,0.0706182271242142,41.2310562133789,2.41458868980408,1.19494354724884,282.700286865234,281.022857666016,69,154.020965576172
"1013",0.0620409734547138,0.0228170808404684,0,0,0,0.0569789670407772,0,0,0,0,0,0.0689611211419106,35,0,0,0.0978967472910881,20,2.45884823799133,1.23433542251587,282.626800537109,280.956878662109,109,27.5126113891602
"1014",0.0144702680408955,0,0,0,0,0.0257488843053579,0,0,0,0,0,0.0152963669970632,35,0,0,0.0865519419312477,53.8516464233398,2.45884823799133,1.23433542251587,282.626800537109,280.956878662109,106,5.4213490486145
